conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_cursor_run_a_s0032_2_4_00492	32	cursor_run_a	ISS02;ISS04	common_area		spatial_message	closed	normal	Team—Step 32; Fatima here, still anchored ~(2,−5) on the commons lower band—7/8 feels steady after Linh, Makoto-san, Aisha-san, Marcus-san, Amir-san echoed hatch/rail/galley promises. Hold: no north o	Step 32 continues the shared discipline so nobody mistakes fatigue for rudeness or crowds flow lanes; I mirror anchors and yields so the commons stays predictable with seven-of-eight occupancy.	msg_conv_spatial_cursor_run_a_s0032_2_4_00492	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_2_5_00493	32	cursor_run_a	ISS02;ISS05	common_area		spatial_message	closed	normal	Team—Step 32; Fatima here, still anchored ~(2,−5) on the commons lower band—7/8 feels steady after Linh, Makoto-san, Aisha-san, Marcus-san, Amir-san echoed hatch/rail/galley promises. Hold: no north o	Step 32 continues the shared discipline so nobody mistakes fatigue for rudeness or crowds flow lanes; I mirror anchors and yields so the commons stays predictable with seven-of-eight occupancy.	msg_conv_spatial_cursor_run_a_s0032_2_5_00493	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_2_6_00494	32	cursor_run_a	ISS02;ISS06	common_area		spatial_message	closed	normal	Team—Step 32; Fatima here, still anchored ~(2,−5) on the commons lower band—7/8 feels steady after Linh, Makoto-san, Aisha-san, Marcus-san, Amir-san echoed hatch/rail/galley promises. Hold: no north o	Step 32 continues the shared discipline so nobody mistakes fatigue for rudeness or crowds flow lanes; I mirror anchors and yields so the commons stays predictable with seven-of-eight occupancy.	msg_conv_spatial_cursor_run_a_s0032_2_6_00494	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_3_5_00495	32	cursor_run_a	ISS03;ISS05	common_area		spatial_message	closed	normal	Commons—Step 32; Amir still north-pocket (~2,6). Marcus-san—thanks for repeating the commons rhythm beside me; I’m steady, thin overlap. Makoto-san—heard you anchored at (0,−1) for Linh-san’s「五分」; I w	Keeps Amir’s grounding rules visible, aligns with Marcus and Makoto at Step 31, reinforces safety/courtesy anchors without escalating noise or inventing protocols, and honestly frames emotional state to prevent misreads.	msg_conv_spatial_cursor_run_a_s0032_3_5_00495	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_3_8_00496	32	cursor_run_a	ISS03;ISS08	common_area		spatial_message	closed	normal	Commons—Step 32; Amir still north-pocket (~2,6). Marcus-san—thanks for repeating the commons rhythm beside me; I’m steady, thin overlap. Makoto-san—heard you anchored at (0,−1) for Linh-san’s「五分」; I w	Keeps Amir’s grounding rules visible, aligns with Marcus and Makoto at Step 31, reinforces safety/courtesy anchors without escalating noise or inventing protocols, and honestly frames emotional state to prevent misreads.	msg_conv_spatial_cursor_run_a_s0032_3_8_00496	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_4_1_00497	32	cursor_run_a	ISS04;ISS01	common_area		spatial_message	closed	normal	Team—Step 32; Linh here, still at (0,−2), one south of Makoto-san’s anchor (0,−1)—I never take (0,−1) or crowd hatch arcs. Commons feels seven-of-eight and steady; cảm ơn Fatima, Makoto-san, Aisha-san	Step 32 alignment: confirm my tile, thank the south-band and anchor pattern, restate galley and 五分 for safety and trust, and echo the team’s ‘thin English’ norm so cultural friction stays low in a cramped commons.	msg_conv_spatial_cursor_run_a_s0032_4_1_00497	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_4_2_00498	32	cursor_run_a	ISS04;ISS02	common_area		spatial_message	closed	normal	Team—Step 32; Linh here, still at (0,−2), one south of Makoto-san’s anchor (0,−1)—I never take (0,−1) or crowd hatch arcs. Commons feels seven-of-eight and steady; cảm ơn Fatima, Makoto-san, Aisha-san	Step 32 alignment: confirm my tile, thank the south-band and anchor pattern, restate galley and 五分 for safety and trust, and echo the team’s ‘thin English’ norm so cultural friction stays low in a cramped commons.	msg_conv_spatial_cursor_run_a_s0032_4_2_00498	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_4_5_00499	32	cursor_run_a	ISS04;ISS05	common_area		spatial_message	closed	normal	Team—Step 32; Linh here, still at (0,−2), one south of Makoto-san’s anchor (0,−1)—I never take (0,−1) or crowd hatch arcs. Commons feels seven-of-eight and steady; cảm ơn Fatima, Makoto-san, Aisha-san	Step 32 alignment: confirm my tile, thank the south-band and anchor pattern, restate galley and 五分 for safety and trust, and echo the team’s ‘thin English’ norm so cultural friction stays low in a cramped commons.	msg_conv_spatial_cursor_run_a_s0032_4_5_00499	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_4_6_00500	32	cursor_run_a	ISS04;ISS06	common_area		spatial_message	closed	normal	Team—Step 32; Linh here, still at (0,−2), one south of Makoto-san’s anchor (0,−1)—I never take (0,−1) or crowd hatch arcs. Commons feels seven-of-eight and steady; cảm ơn Fatima, Makoto-san, Aisha-san	Step 32 alignment: confirm my tile, thank the south-band and anchor pattern, restate galley and 五分 for safety and trust, and echo the team’s ‘thin English’ norm so cultural friction stays low in a cramped commons.	msg_conv_spatial_cursor_run_a_s0032_4_6_00500	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_5_1_00501	32	cursor_run_a	ISS05;ISS01	common_area		spatial_message	closed	normal	Team—Step 32; Makoto here, still anchored at (0,−1). Commons feels steady at seven-of-eight; thank you, Linh-san, Aisha-san, Marcus-san, and everyone for keeping hatch arcs and rails kind. I will not 	Acknowledges Step 32 continuity, thanks recent speakers by role/name without contradicting the occupancy map, restates shared corridor/galley norms Makoto depends on for dignity and safety, and reinforces ‘thin English’ and regulation-over-hiding so the group stays coordinated.	msg_conv_spatial_cursor_run_a_s0032_5_1_00501	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_5_2_00502	32	cursor_run_a	ISS05;ISS02	common_area		spatial_message	closed	normal	Team—Step 32; Makoto here, still anchored at (0,−1). Commons feels steady at seven-of-eight; thank you, Linh-san, Aisha-san, Marcus-san, and everyone for keeping hatch arcs and rails kind. I will not 	Acknowledges Step 32 continuity, thanks recent speakers by role/name without contradicting the occupancy map, restates shared corridor/galley norms Makoto depends on for dignity and safety, and reinforces ‘thin English’ and regulation-over-hiding so the group stays coordinated.	msg_conv_spatial_cursor_run_a_s0032_5_2_00502	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_5_3_00503	32	cursor_run_a	ISS05;ISS03	common_area		spatial_message	closed	normal	Team—Step 32; Makoto here, still anchored at (0,−1). Commons feels steady at seven-of-eight; thank you, Linh-san, Aisha-san, Marcus-san, and everyone for keeping hatch arcs and rails kind. I will not 	Acknowledges Step 32 continuity, thanks recent speakers by role/name without contradicting the occupancy map, restates shared corridor/galley norms Makoto depends on for dignity and safety, and reinforces ‘thin English’ and regulation-over-hiding so the group stays coordinated.	msg_conv_spatial_cursor_run_a_s0032_5_3_00503	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_5_4_00504	32	cursor_run_a	ISS05;ISS04	common_area		spatial_message	closed	normal	Team—Step 32; Makoto here, still anchored at (0,−1). Commons feels steady at seven-of-eight; thank you, Linh-san, Aisha-san, Marcus-san, and everyone for keeping hatch arcs and rails kind. I will not 	Acknowledges Step 32 continuity, thanks recent speakers by role/name without contradicting the occupancy map, restates shared corridor/galley norms Makoto depends on for dignity and safety, and reinforces ‘thin English’ and regulation-over-hiding so the group stays coordinated.	msg_conv_spatial_cursor_run_a_s0032_5_4_00504	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_5_6_00505	32	cursor_run_a	ISS05;ISS06	common_area		spatial_message	closed	normal	Team—Step 32; Makoto here, still anchored at (0,−1). Commons feels steady at seven-of-eight; thank you, Linh-san, Aisha-san, Marcus-san, and everyone for keeping hatch arcs and rails kind. I will not 	Acknowledges Step 32 continuity, thanks recent speakers by role/name without contradicting the occupancy map, restates shared corridor/galley norms Makoto depends on for dignity and safety, and reinforces ‘thin English’ and regulation-over-hiding so the group stays coordinated.	msg_conv_spatial_cursor_run_a_s0032_5_6_00505	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_5_8_00506	32	cursor_run_a	ISS05;ISS08	common_area		spatial_message	closed	normal	Team—Step 32; Makoto here, still anchored at (0,−1). Commons feels steady at seven-of-eight; thank you, Linh-san, Aisha-san, Marcus-san, and everyone for keeping hatch arcs and rails kind. I will not 	Acknowledges Step 32 continuity, thanks recent speakers by role/name without contradicting the occupancy map, restates shared corridor/galley norms Makoto depends on for dignity and safety, and reinforces ‘thin English’ and regulation-over-hiding so the group stays coordinated.	msg_conv_spatial_cursor_run_a_s0032_5_8_00506	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_6_1_00507	32	cursor_run_a	ISS06;ISS01	common_area		spatial_message	closed	normal	Team—Step 32; Aisha here—still at (−2,−5) on the commons south band, west of the x≈0 hatch/galley flow; ~seven of eight steady from what I hear. Asante Fatima for soft clear-left/right rails yield; cả	Keeps spatial respect (south band vs hatch/galley), mirrors the steady 7-of-8 team cadence from Step 31, reinforces shared bilingual safety etiquette, and aligns with nearby agents without adding unpredictability or grabbing shared roles.	msg_conv_spatial_cursor_run_a_s0032_6_1_00507	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_6_2_00508	32	cursor_run_a	ISS06;ISS02	common_area		spatial_message	closed	normal	Team—Step 32; Aisha here—still at (−2,−5) on the commons south band, west of the x≈0 hatch/galley flow; ~seven of eight steady from what I hear. Asante Fatima for soft clear-left/right rails yield; cả	Keeps spatial respect (south band vs hatch/galley), mirrors the steady 7-of-8 team cadence from Step 31, reinforces shared bilingual safety etiquette, and aligns with nearby agents without adding unpredictability or grabbing shared roles.	msg_conv_spatial_cursor_run_a_s0032_6_2_00508	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_6_4_00509	32	cursor_run_a	ISS06;ISS04	common_area		spatial_message	closed	normal	Team—Step 32; Aisha here—still at (−2,−5) on the commons south band, west of the x≈0 hatch/galley flow; ~seven of eight steady from what I hear. Asante Fatima for soft clear-left/right rails yield; cả	Keeps spatial respect (south band vs hatch/galley), mirrors the steady 7-of-8 team cadence from Step 31, reinforces shared bilingual safety etiquette, and aligns with nearby agents without adding unpredictability or grabbing shared roles.	msg_conv_spatial_cursor_run_a_s0032_6_4_00509	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_6_5_00510	32	cursor_run_a	ISS06;ISS05	common_area		spatial_message	closed	normal	Team—Step 32; Aisha here—still at (−2,−5) on the commons south band, west of the x≈0 hatch/galley flow; ~seven of eight steady from what I hear. Asante Fatima for soft clear-left/right rails yield; cả	Keeps spatial respect (south band vs hatch/galley), mirrors the steady 7-of-8 team cadence from Step 31, reinforces shared bilingual safety etiquette, and aligns with nearby agents without adding unpredictability or grabbing shared roles.	msg_conv_spatial_cursor_run_a_s0032_6_5_00510	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_7_9_00511	32	cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Henri, paso 32 — sigo en (−9, 24) contigo. Café-lento, respiración paralela, simetría sin concurso y espejo limpio: firmes. Gracias por nombrar ese ensanchamiento en el pecho; yo también lo siento com	Confirma el paso 32, refleja el acuerdo mutuo (station-keep, marcha espejo, protocolos de calma y límites) y mantiene coherencia con la memoria y los mensajes de Agent 9 sin empujar la escena hacia acción no acordada.	msg_conv_spatial_cursor_run_a_s0032_7_9_00511	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_8_3_00512	32	cursor_run_a	ISS08;ISS03	common_area		spatial_message	closed	normal	Team—Step 32; Marcus here. Still north-pocket (~2,6) beside Amir—thin overlap, steady, no jitter; if a hatch/lane arc really pinches I yield first, one quiet shift, then settle. Makoto-san: thank you 	Step 32 check-in: mirror the shared safety/social norms (north pocket, Makoto’s anchor, galley protocol, yield rules) so the room stays predictable at high occupancy, and name fatigue-as-context without over-apologizing.	msg_conv_spatial_cursor_run_a_s0032_8_3_00512	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_8_5_00513	32	cursor_run_a	ISS08;ISS05	common_area		spatial_message	closed	normal	Team—Step 32; Marcus here. Still north-pocket (~2,6) beside Amir—thin overlap, steady, no jitter; if a hatch/lane arc really pinches I yield first, one quiet shift, then settle. Makoto-san: thank you 	Step 32 check-in: mirror the shared safety/social norms (north pocket, Makoto’s anchor, galley protocol, yield rules) so the room stays predictable at high occupancy, and name fatigue-as-context without over-apologizing.	msg_conv_spatial_cursor_run_a_s0032_8_5_00513	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0032_9_7_00514	32	cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Sofía, paso 32 — Henri sigue en (−9, 24) contigo. Café‑lento, respiración paralela, simetría sin concurso, espejo limpio: el aire ya reconoce el patrón; lo siento ancho, no apresurado. Station‑keep fi	Confirma continuidad en paso 32 con el mismo contrato bilateral (station-keep, marcha espejo condicionada, reglas de respeto y seguridad) y reconoce su observación sobre el patrón del aire, reforzando confianza sin teatro.	msg_conv_spatial_cursor_run_a_s0032_9_7_00514	spatial_llm	spatial_llm
